timestamp,pod,namespace,cpu_usage_rate,memory_bytes,restart_count,network_rx_bytes_rate,node_load1,label,anomaly_type,anomaly_pod,memory_mb,cpu_rolling_mean,cpu_spike,mem_rolling_mean,mem_spike,restart_delta,is_restarting,is_stress_pod,high_restart
2026-04-03 06:28:00,nginx-lb-79ffc98546-6t48m,apps,0.0004001447948384882,2633728.0,0.0,1916.4587322772202,0.55,0,normal,none,2.51171875,0.00038988139481616367,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:28:15,nginx-lb-79ffc98546-6t48m,apps,0.000356204498425332,2637824.0,0.0,1949.4001411432607,0.43,0,normal,none,2.515625,0.00038781932427090946,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:28:30,nginx-lb-79ffc98546-6t48m,apps,0.00038794768553664544,2633728.0,0.0,2022.484233616671,0.33,1,cpu_spike,zomato,2.51171875,0.00039658778496299034,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:28:45,nginx-lb-79ffc98546-6t48m,apps,0.00039645348953439415,2633728.0,0.0,1911.1664512204397,1.42,1,cpu_spike,zomato,2.51171875,0.00039662842949208274,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:29:00,nginx-lb-79ffc98546-6t48m,apps,0.00039289478090435336,2633728.0,0.0,1919.609423989967,2.15,1,cpu_spike,zomato,2.51171875,0.0003943833535251737,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:29:15,nginx-lb-79ffc98546-6t48m,apps,0.0004072066168220601,2633728.0,0.0,1989.7483870345548,2.77,1,cpu_spike,zomato,2.51171875,0.00039334168107796785,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:29:30,nginx-lb-79ffc98546-6t48m,apps,0.0003948855273528377,2633728.0,0.0,1869.4328509223628,3.04,1,cpu_spike,zomato,2.51171875,0.0003933582898335529,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:29:45,nginx-lb-79ffc98546-6t48m,apps,0.0003961991434689503,2633728.0,0.0,1928.466005851273,3.33,1,cpu_spike,zomato,2.51171875,0.00039149206711038264,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:30:00,nginx-lb-79ffc98546-6t48m,apps,0.0003789321663019715,2637824.0,0.0,1926.4983909895413,3.8,1,cpu_spike,zomato,2.515625,0.00038884048854331805,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:30:15,nginx-lb-79ffc98546-6t48m,apps,0.00037354830951071867,2637824.0,0.0,1783.9321308288252,3.85,1,cpu_spike,zomato,2.515625,0.0003910084649289914,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:30:30,nginx-lb-79ffc98546-6t48m,apps,0.00036338341680578964,2633728.0,0.0,1854.6687759132312,3.88,1,cpu_spike,zomato,2.51171875,0.00038793793133763444,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:30:45,nginx-lb-79ffc98546-6t48m,apps,0.00035907991655744257,2633728.0,0.0,1829.8522414224894,3.91,1,cpu_spike,zomato,2.51171875,0.00038326623471551547,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:31:00,nginx-lb-79ffc98546-6t48m,apps,0.00034764286375845235,2637824.0,0.0,1730.6058615041502,4.16,1,cpu_spike,zomato,2.515625,0.00037760974507227785,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:31:15,nginx-lb-79ffc98546-6t48m,apps,0.0003585343896290974,2637824.0,0.0,1811.7566079295152,4.27,1,cpu_spike,zomato,2.515625,0.0003715257166731575,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:31:30,nginx-lb-79ffc98546-6t48m,apps,0.00033183981982232147,2637824.0,0.0,1754.1919067241413,4.35,0,normal,none,2.515625,0.00036364500323184297,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:31:45,nginx-lb-79ffc98546-6t48m,apps,0.00035241624572254836,2633728.0,0.0,1838.778034635195,3.38,0,normal,none,2.51171875,0.0003581721410135428,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:32:00,nginx-lb-79ffc98546-6t48m,apps,0.0004094891394415652,2633728.0,0.0,1915.3522415370542,2.63,0,normal,none,2.51171875,0.00036199176265599195,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:32:15,nginx-lb-79ffc98546-6t48m,apps,0.0004099144189234282,2637824.0,0.0,1948.155871457756,2.05,0,normal,none,2.515625,0.00036653752633258066,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:32:30,nginx-lb-79ffc98546-6t48m,apps,0.00043936263351426877,2637824.0,0.0,2042.0509501465226,1.59,0,normal,none,2.515625,0.00037603492842114056,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:32:45,nginx-lb-79ffc98546-6t48m,apps,0.00045752400295420893,2637824.0,0.0,2110.5903723887377,1.24,0,normal,none,2.515625,0.00038834043922073637,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:33:00,nginx-lb-79ffc98546-6t48m,apps,0.00042833019129222857,2637824.0,0.0,2125.2313327643906,1.26,0,normal,none,2.515625,0.00039842635516245837,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:33:15,nginx-lb-79ffc98546-6t48m,apps,0.00040968735559072434,2633728.0,0.0,2172.11400902388,0.98,0,normal,none,2.51171875,0.00040482047590766177,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:33:30,nginx-lb-79ffc98546-6t48m,apps,0.00043887773802251583,2633728.0,0.0,2148.3636782668814,0.76,0,normal,none,2.51171875,0.00041820021568268604,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:33:45,nginx-lb-79ffc98546-6t48m,apps,0.0004455236155713942,2633728.0,0.0,2084.6382501921494,0.59,0,normal,none,2.51171875,0.00042983863691379177,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:34:00,nginx-lb-79ffc98546-6t48m,apps,0.0003916712391550492,2891776.0,0.0,1971.8598150935286,0.46,0,normal,none,2.7578125,0.00042761139937797725,0,2668032.0,0,0.0,0,0,0
2026-04-03 06:34:15,nginx-lb-79ffc98546-6t48m,apps,0.000393541846200642,2633728.0,0.0,1938.3245983002614,0.68,0,normal,none,2.51171875,0.00042556482778762894,0,2667520.0,0,0.0,0,0,0
2026-04-03 06:34:30,nginx-lb-79ffc98546-6t48m,apps,0.00039326000995594827,2633728.0,0.0,1944.9725390790024,0.53,1,memory_spike,swiggy,2.51171875,0.0004198019998428389,0,2667008.0,0,0.0,0,0,0
2026-04-03 06:34:45,nginx-lb-79ffc98546-6t48m,apps,0.0004001131753354477,2633728.0,0.0,1873.3928127925415,0.41,1,memory_spike,swiggy,2.51171875,0.00041262564639049377,0,2666496.0,0,0.0,0,0,0
2026-04-03 06:35:00,nginx-lb-79ffc98546-6t48m,apps,0.0003998746533976534,2637824.0,0.0,1930.0125477310269,0.32,1,memory_spike,swiggy,2.515625,0.00040906870415367185,0,2666496.0,0,0.0,0,0,0
2026-04-03 06:35:15,nginx-lb-79ffc98546-6t48m,apps,0.0004105897078135245,2633728.0,0.0,1907.0451025632922,0.32,1,memory_spike,swiggy,2.51171875,0.00040918149818152186,0,2666496.0,0,0.0,0,0,0
2026-04-03 06:35:30,nginx-lb-79ffc98546-6t48m,apps,0.00040964048522974046,2637824.0,0.0,1939.7097803135812,0.4,1,memory_spike,swiggy,2.515625,0.00040552684158242497,0,2667008.0,0,0.0,0,0,0
2026-04-03 06:35:45,nginx-lb-79ffc98546-6t48m,apps,0.0003942966075319019,2629632.0,0.0,2049.4661690030816,0.31,1,memory_spike,swiggy,2.5078125,0.00039912346557748843,0,2666496.0,0,0.0,0,0,0
2026-04-03 06:36:00,nginx-lb-79ffc98546-6t48m,apps,0.0003939270863552836,2633728.0,0.0,1933.5745591682805,0.31,1,memory_spike,swiggy,2.51171875,0.00039940544647751775,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:36:15,nginx-lb-79ffc98546-6t48m,apps,0.000396556593116954,2633728.0,0.0,2033.643293291296,0.24,1,memory_spike,swiggy,2.51171875,0.00039978228984205677,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:36:30,nginx-lb-79ffc98546-6t48m,apps,0.00036733290371482297,2633728.0,0.0,2052.0949692304566,0.18,1,memory_spike,swiggy,2.51171875,0.0003965414015619161,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:36:45,nginx-lb-79ffc98546-6t48m,apps,0.00040804614614909263,2633728.0,0.0,2057.367530115739,0.14,1,memory_spike,swiggy,2.51171875,0.00039753302291362173,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:37:00,nginx-lb-79ffc98546-6t48m,apps,0.0003938341923817101,2633728.0,0.0,1869.0796421384025,0.11,1,memory_spike,swiggy,2.51171875,0.00039677796528662875,0,2633728.0,0,0.0,0,0,0
2026-04-03 06:37:15,nginx-lb-79ffc98546-6t48m,apps,0.0003731784880444437,2641920.0,0.0,1869.0796421384025,0.09,1,memory_spike,swiggy,2.51953125,0.0003921015628154937,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:37:30,nginx-lb-79ffc98546-6t48m,apps,0.0003868178812999034,2646016.0,0.0,1817.4857441199308,0.07,1,memory_spike,swiggy,2.5234375,0.000389248737324264,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:37:45,nginx-lb-79ffc98546-6t48m,apps,0.00040503753191652864,2637824.0,0.0,2034.2273694330454,0.05,0,normal,none,2.515625,0.0003905913528723424,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:38:00,nginx-lb-79ffc98546-6t48m,apps,0.00039919980178576076,2633728.0,0.0,1968.6538949863161,0.04,0,normal,none,2.51171875,0.000391250442301152,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:38:15,nginx-lb-79ffc98546-6t48m,apps,0.00039443312260855154,2633728.0,0.0,2037.5900763632453,0.03,0,normal,none,2.51171875,0.0003909850084876017,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:38:30,nginx-lb-79ffc98546-6t48m,apps,0.0004069205170163092,2633728.0,0.0,1824.661468450707,0.02,0,normal,none,2.51171875,0.0003959334601502875,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:38:45,nginx-lb-79ffc98546-6t48m,apps,0.00041735682819383184,2637824.0,0.0,2140.850371178834,0.02,0,normal,none,2.515625,0.0003970972954058799,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:39:00,nginx-lb-79ffc98546-6t48m,apps,0.0004230580740014693,2637824.0,0.0,1842.088888888889,0.01,0,normal,none,2.515625,0.00040075028060834977,0,2637824.0,0,0.0,0,0,0
2026-04-03 06:39:15,nginx-lb-79ffc98546-6t48m,apps,0.00044276633939038703,2637824.0,0.0,2191.152401585605,0.01,0,normal,none,2.515625,0.00040944876202659273,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:39:30,nginx-lb-79ffc98546-6t48m,apps,0.0004418702210018475,2646016.0,0.0,2202.484149256834,0.01,0,normal,none,2.5234375,0.00041633030448933573,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:39:45,nginx-lb-79ffc98546-6t48m,apps,0.00043890517218478543,2633728.0,0.0,2200.0215276826425,0.0,0,normal,none,2.51171875,0.0004205637595228678,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:40:00,nginx-lb-79ffc98546-6t48m,apps,0.00043531931985540137,2637824.0,0.0,2161.5017878426697,0.0,0,normal,none,2.515625,0.0004250786992815729,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:40:15,nginx-lb-79ffc98546-6t48m,apps,0.0004268401838423851,2637824.0,0.0,2204.8083328286802,0.0,0,normal,none,2.515625,0.0004291295819358021,0,2637824.0,0,0.0,0,0,0
2026-04-03 06:40:30,nginx-lb-79ffc98546-6t48m,apps,0.00042371480966487296,2641920.0,0.0,2083.705913747999,0.0,0,normal,none,2.51953125,0.00043122886851687254,0,2638848.0,0,0.0,0,0,0
2026-04-03 06:40:45,nginx-lb-79ffc98546-6t48m,apps,0.00041685642064802055,2637824.0,0.0,2047.5777849427695,0.0,1,crash_loop,crash-loop,2.515625,0.00043116631757364617,0,2638848.0,0,0.0,0,0,0
2026-04-03 06:41:00,nginx-lb-79ffc98546-6t48m,apps,0.0004132202968640982,2641920.0,0.0,2078.051602047255,0.4,1,crash_loop,crash-loop,2.51953125,0.0004299365954314748,0,2639360.0,0,0.0,0,0,0
2026-04-03 06:41:15,nginx-lb-79ffc98546-6t48m,apps,0.00042655826558265586,2637824.0,0.0,2109.2965156825185,0.31,1,crash_loop,crash-loop,2.515625,0.0004279105862055084,0,2639360.0,0,0.0,0,0,0
2026-04-03 06:41:30,nginx-lb-79ffc98546-6t48m,apps,0.00043241026372568435,2633728.0,0.0,2097.9882717799996,0.24,1,crash_loop,crash-loop,2.51171875,0.000426728091545988,0,2637824.0,0,0.0,0,0,0
2026-04-03 06:41:45,nginx-lb-79ffc98546-6t48m,apps,0.0004360368217054243,2633728.0,0.0,1946.057894105206,0.19,1,crash_loop,crash-loop,2.51171875,0.00042636954773606783,0,2637824.0,0,0.0,0,0,0
2026-04-03 06:42:00,nginx-lb-79ffc98546-6t48m,apps,0.0003683555555555526,2633728.0,0.0,2082.7542404543074,0.14,1,crash_loop,crash-loop,2.51171875,0.0004179990771985868,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:42:15,nginx-lb-79ffc98546-6t48m,apps,0.00043328886568837774,2633728.0,0.0,2155.883178119881,0.11,1,crash_loop,crash-loop,2.51171875,0.00041880516242933584,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:42:30,nginx-lb-79ffc98546-6t48m,apps,0.00043539258820946946,2637824.0,0.0,2059.862648211826,0.09,1,crash_loop,crash-loop,2.515625,0.00042026488474741037,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:42:45,nginx-lb-79ffc98546-6t48m,apps,0.000419862760725466,2641920.0,0.0,2008.4288539446652,0.07,1,crash_loop,crash-loop,2.51953125,0.000420640677257091,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:43:00,nginx-lb-79ffc98546-6t48m,apps,0.0004049501028127296,2641920.0,0.0,1879.7023683143855,0.05,1,crash_loop,crash-loop,2.51953125,0.00041960690300066995,0,2636800.0,0,0.0,0,0,0
2026-04-03 06:43:15,nginx-lb-79ffc98546-6t48m,apps,0.0003864413736489227,2633728.0,0.0,1912.5403551251009,0.04,1,crash_loop,crash-loop,2.51171875,0.00041459229150895335,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:43:30,nginx-lb-79ffc98546-6t48m,apps,0.00038888186618177956,2633728.0,0.0,1767.4519404645987,0.03,1,crash_loop,crash-loop,2.51171875,0.0004091512418159652,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:43:45,nginx-lb-79ffc98546-6t48m,apps,0.00039994818549592246,2633728.0,0.0,1952.4904144101067,0.02,1,crash_loop,crash-loop,2.51171875,0.00040464016228977754,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:44:00,nginx-lb-79ffc98546-6t48m,apps,0.00039994818549592246,2633728.0,0.0,1849.0562936549968,0.02,1,crash_loop,crash-loop,2.51171875,0.0004085892410323237,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:44:15,nginx-lb-79ffc98546-6t48m,apps,0.00040753908479364997,2633728.0,0.0,1887.1962960445107,0.01,1,crash_loop,crash-loop,2.51171875,0.00040537051842048276,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:44:30,nginx-lb-79ffc98546-6t48m,apps,0.0004107640773246985,2637824.0,0.0,2066.222726854267,0.01,1,crash_loop,crash-loop,2.515625,0.0004022919545598864,0,2636288.0,0,0.0,0,0,0
2026-04-03 06:44:45,nginx-lb-79ffc98546-6t48m,apps,0.00041111623616236137,2633728.0,0.0,2072.8629996922677,0.01,1,crash_loop,crash-loop,2.51171875,0.0004011986389894983,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:45:00,nginx-lb-79ffc98546-6t48m,apps,0.00041236510749645454,2637824.0,0.0,2067.84193966315,0.0,1,crash_loop,crash-loop,2.515625,0.00040212551457496394,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:45:15,nginx-lb-79ffc98546-6t48m,apps,0.0004087204163802415,2637824.0,0.0,2050.167345092718,0.0,1,crash_loop,crash-loop,2.515625,0.00040491039491637876,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:45:30,nginx-lb-79ffc98546-6t48m,apps,0.00041416939896156527,2633728.0,0.0,2018.1529731213961,0.0,1,crash_loop,crash-loop,2.51171875,0.000408071336513852,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:45:45,nginx-lb-79ffc98546-6t48m,apps,0.0003938340377535275,2637824.0,0.0,2088.842794971455,0.0,1,crash_loop,crash-loop,2.515625,0.0004073070680460526,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:46:00,nginx-lb-79ffc98546-6t48m,apps,0.00046150446070162475,2633728.0,0.0,2255.357103286281,0.0,1,crash_loop,crash-loop,2.51171875,0.00041500160244676545,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:46:15,nginx-lb-79ffc98546-6t48m,apps,0.00046510266570605333,2633728.0,0.0,2215.4191655858567,0.0,1,crash_loop,crash-loop,2.51171875,0.0004221970500608158,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:46:30,nginx-lb-79ffc98546-6t48m,apps,0.00048137676350942376,2633728.0,0.0,2280.1668022782756,0.0,1,crash_loop,crash-loop,2.51171875,0.0004310236358339065,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:46:45,nginx-lb-79ffc98546-6t48m,apps,0.00048345546959521155,2637824.0,0.0,2255.1151370856737,0.0,1,crash_loop,crash-loop,2.515625,0.0004400660400130128,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:47:00,nginx-lb-79ffc98546-6t48m,apps,0.000486690179697352,2633728.0,0.0,2322.259622420606,0.0,1,crash_loop,crash-loop,2.51171875,0.00044935667403812494,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:47:15,nginx-lb-79ffc98546-6t48m,apps,0.000486468833473062,2633728.0,0.0,2131.5360955641154,0.0,1,crash_loop,crash-loop,2.51171875,0.0004590752261747275,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:47:30,nginx-lb-79ffc98546-6t48m,apps,0.00047057213507748744,2633728.0,0.0,2282.6925573545504,0.0,1,crash_loop,crash-loop,2.51171875,0.0004661255681892178,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:47:45,nginx-lb-79ffc98546-6t48m,apps,0.00043637608174839927,2633728.0,0.0,2118.2460865174216,0.0,1,crash_loop,crash-loop,2.51171875,0.0004714433236885768,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:48:00,nginx-lb-79ffc98546-6t48m,apps,0.000423651435254528,2633728.0,0.0,2059.1183676522846,0.0,1,crash_loop,crash-loop,2.51171875,0.00046671169550768966,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:48:15,nginx-lb-79ffc98546-6t48m,apps,0.0004122833569301332,2633728.0,0.0,1870.4991844219735,0.0,1,crash_loop,crash-loop,2.51171875,0.00046010928191069964,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:48:30,nginx-lb-79ffc98546-6t48m,apps,0.0004024905449751242,2633728.0,0.0,1967.2081829121541,0.0,1,crash_loop,crash-loop,2.51171875,0.0004502485045939122,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:48:45,nginx-lb-79ffc98546-6t48m,apps,0.0003986306729264434,2637824.0,0.0,1868.6593291615525,0.0,0,normal,none,2.515625,0.0004396454050103162,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:49:00,nginx-lb-79ffc98546-6t48m,apps,0.0003820149582050164,2637824.0,0.0,1827.9453699534745,0.0,0,normal,none,2.515625,0.0004265610023237742,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:49:15,nginx-lb-79ffc98546-6t48m,apps,0.00039132768156018027,2637824.0,0.0,1819.072935703605,0.0,0,normal,none,2.515625,0.000414668358334664,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:49:30,nginx-lb-79ffc98546-6t48m,apps,0.0003695976829433856,2633728.0,0.0,1674.6749652643934,0.08,0,normal,none,2.51171875,0.00040204655181790125,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:49:45,nginx-lb-79ffc98546-6t48m,apps,0.0003775022061214044,2633728.0,0.0,1798.3793131183143,0.13,0,normal,none,2.51171875,0.0003946873173645269,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:50:00,nginx-lb-79ffc98546-6t48m,apps,0.0003785770192619773,2633728.0,0.0,1808.1027445987945,0.1,0,normal,none,2.51171875,0.0003890530153654581,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:50:15,nginx-lb-79ffc98546-6t48m,apps,0.0003512049087747694,2633728.0,0.0,1825.1199538222877,0.08,0,normal,none,2.51171875,0.00038141820934603764,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:50:30,nginx-lb-79ffc98546-6t48m,apps,0.0003747782969390704,2633728.0,0.0,1879.7348395553001,0.13,0,normal,none,2.51171875,0.00037795417834153084,0,2635264.0,0,0.0,0,0,0
2026-04-03 06:50:45,nginx-lb-79ffc98546-6t48m,apps,0.0004010877304350047,2633728.0,0.0,1914.7715670076298,0.18,0,normal,none,2.51171875,0.00037826131053010105,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:51:00,nginx-lb-79ffc98546-6t48m,apps,0.00039249617582747665,2633728.0,0.0,1927.3179468619207,0.22,0,normal,none,2.51171875,0.00037957146273290857,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:51:15,nginx-lb-79ffc98546-6t48m,apps,0.0004240696666113178,2633728.0,0.0,2058.6965482828195,0.17,0,normal,none,2.51171875,0.00038366421086430077,0,2633728.0,0,0.0,0,0,0
2026-04-03 06:51:30,nginx-lb-79ffc98546-6t48m,apps,0.00039762226608270067,2633728.0,0.0,2073.1159006565795,0.13,0,normal,none,2.51171875,0.0003871672837567152,0,2633728.0,0,0.0,0,0,0
2026-04-03 06:51:45,nginx-lb-79ffc98546-6t48m,apps,0.00042858122538550234,2637824.0,0.0,2131.620877794409,0.1,1,cpu_spike,swiggy,2.515625,0.00039355216116472737,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:52:00,nginx-lb-79ffc98546-6t48m,apps,0.0004455616149580681,2637824.0,0.0,2184.3946316390634,0.69,1,cpu_spike,swiggy,2.515625,0.00040192523562673874,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:52:15,nginx-lb-79ffc98546-6t48m,apps,0.00044330363156982826,2633728.0,0.0,2139.0005172482392,1.43,1,cpu_spike,swiggy,2.51171875,0.00041343757597612113,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:52:30,nginx-lb-79ffc98546-6t48m,apps,0.00044735265578197054,2633728.0,0.0,2136.0920112619942,2.0,1,cpu_spike,swiggy,2.51171875,0.00042250937083148363,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:52:45,nginx-lb-79ffc98546-6t48m,apps,0.00045877895186252523,2633728.0,0.0,2172.8708454969087,2.44,1,cpu_spike,swiggy,2.51171875,0.00042972077350992373,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:53:00,nginx-lb-79ffc98546-6t48m,apps,0.0004836163933362903,2633728.0,0.0,2203.8113496258125,2.79,1,cpu_spike,swiggy,2.51171875,0.0004411108006985254,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:53:15,nginx-lb-79ffc98546-6t48m,apps,0.0004823039045849217,2633728.0,0.0,2196.1011370164033,3.06,1,cpu_spike,swiggy,2.51171875,0.0004483900804452259,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:53:30,nginx-lb-79ffc98546-6t48m,apps,0.0004747578778286957,2633728.0,0.0,2201.5202931994027,3.27,1,cpu_spike,swiggy,2.51171875,0.00045803203191347526,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:53:45,nginx-lb-79ffc98546-6t48m,apps,0.0004667563448911619,2633728.0,0.0,2236.277887995545,3.43,1,cpu_spike,swiggy,2.51171875,0.00046280392185168274,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:54:00,nginx-lb-79ffc98546-6t48m,apps,0.00047593704282903763,2633728.0,0.0,2244.2145034562704,3.56,1,cpu_spike,swiggy,2.51171875,0.00046660085033555394,0,2633728.0,0,0.0,0,0,0
2026-04-03 06:54:15,nginx-lb-79ffc98546-6t48m,apps,0.0004802324759751274,2641920.0,0.0,2246.2234964298996,4.23,1,cpu_spike,swiggy,2.51953125,0.00047121695588621626,0,2634752.0,0,0.0,0,0,0
2026-04-03 06:54:30,nginx-lb-79ffc98546-6t48m,apps,0.000389536954476545,2899968.0,0.0,2137.6048299781623,4.33,1,cpu_spike,swiggy,2.765625,0.00046398999322303815,0,2668032.0,0,0.0,0,0,0
2026-04-03 06:54:45,nginx-lb-79ffc98546-6t48m,apps,0.0004134890308099275,2646016.0,0.0,2110.8854510825204,4.26,1,cpu_spike,swiggy,2.5234375,0.0004583287530914634,0,2669568.0,0,0.0,0,0,0
2026-04-03 06:55:00,nginx-lb-79ffc98546-6t48m,apps,0.0004097753412479387,2633728.0,0.0,2080.9012566586453,3.66,0,normal,none,2.51171875,0.00044909862158041945,0,2669568.0,0,0.0,0,0,0
2026-04-03 06:55:15,nginx-lb-79ffc98546-6t48m,apps,0.00042038803631503697,2633728.0,0.0,1968.4533780011168,2.85,0,normal,none,2.51171875,0.00044135913804668384,0,2669568.0,0,0.0,0,0,0
2026-04-03 06:55:30,nginx-lb-79ffc98546-6t48m,apps,0.00041651575516117654,2646016.0,0.0,1784.0046306305476,2.22,0,normal,none,2.5234375,0.00043407887271324397,0,2671104.0,0,0.0,0,0,0
2026-04-03 06:55:45,nginx-lb-79ffc98546-6t48m,apps,0.0004096056084714342,2637824.0,0.0,1991.3139015137292,1.87,0,normal,none,2.515625,0.000426935030660778,0,2671616.0,0,0.0,0,0,0
2026-04-03 06:56:00,nginx-lb-79ffc98546-6t48m,apps,0.00041668097137375476,2633728.0,0.0,1981.880499874839,1.53,0,normal,none,2.51171875,0.00041952802172886763,0,2671616.0,0,0.0,0,0,0
2026-04-03 06:56:15,nginx-lb-79ffc98546-6t48m,apps,0.0004172804963931554,2633728.0,0.0,2007.2485502899422,1.19,0,normal,none,2.51171875,0.00041165902428112115,0,2670592.0,0,0.0,0,0,0
2026-04-03 06:56:30,nginx-lb-79ffc98546-6t48m,apps,0.00044032547234864195,2633728.0,0.0,2007.6607148058604,0.92,0,normal,none,2.51171875,0.00041800758901513324,0,2637312.0,0,0.0,0,0,0
2026-04-03 06:56:45,nginx-lb-79ffc98546-6t48m,apps,0.0004135306474797179,2633728.0,0.0,1980.555118511046,0.79,0,normal,none,2.51171875,0.00041801279109885704,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:57:00,nginx-lb-79ffc98546-6t48m,apps,0.00042222442211552956,2633728.0,0.0,1997.8178644166426,0.61,0,normal,none,2.51171875,0.0004195689262073059,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:57:15,nginx-lb-79ffc98546-6t48m,apps,0.00042517009758343926,2633728.0,0.0,1859.6741684757426,0.61,0,normal,none,2.51171875,0.0004201666838658562,0,2635776.0,0,0.0,0,0,0
2026-04-03 06:57:30,nginx-lb-79ffc98546-6t48m,apps,0.00042979426968878617,2633728.0,0.0,2013.3308129905663,0.47,0,normal,none,2.51171875,0.00042182649818180737,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:57:45,nginx-lb-79ffc98546-6t48m,apps,0.0004219376510907666,2637824.0,0.0,1990.0939630879907,0.37,0,normal,none,2.515625,0.0004233680035092239,0,2634240.0,0,0.0,0,0,0
2026-04-03 06:58:00,nginx-lb-79ffc98546-6t48m,apps,0.000429534408171234,2879488.0,0.0,2092.527660534504,0.29,1,cpu_spike,zomato2,2.74609375,0.00042497468310890885,0,2664960.0,0,0.0,0,0,0
